-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4416,-5086.0415,-27971.8965,-732.7692,780.5433,0.0009,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4417,-5083.6519,-27974.3711,-736.5966,784.4038,0.0004,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4416,-5093.1509,-27977.4570,-727.0331,772.7127,-0.0002,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4417,-5090.8057,-27979.9238,-730.8625,776.5734,-0.0007,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6182,-28084.4512,21.4416,-5084.9004,-27977.1348,-735.8615,783.0410,-0.0002,0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4417,-5087.3809,-27980.3438,-733.7357,780.0210,-0.0008,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4416,-5093.3081,-27978.5059,-727.1035,772.6038,-0.0004,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4417,-5090.9644,-27980.9805,-730.9301,776.4644,-0.0010,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4416,-5086.3564,-27974.0176,-732.9268,780.3254,0.0005,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4417,-5083.9702,-27976.5039,-736.7485,784.1859,-0.0001,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4416,-5093.4648,-27979.5566,-727.1723,772.4948,-0.0006,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4417,-5089.7734,-27972.5156,-729.3473,776.3554,0.0008,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4416,-5086.5137,-27975.0781,-733.0032,780.2164,0.0003,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4417,-5084.1294,-27977.5703,-736.8222,784.0769,-0.0003,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4416,-5093.6221,-27980.6074,-727.2396,772.3857,-0.0008,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4417,-5089.9292,-27973.5703,-729.4250,776.2465,0.0006,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4416,-5089.6758,-27974.6504,-729.2665,775.9925,0.0004,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4417,-5084.2891,-27978.6367,-736.8945,783.9680,-0.0005,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4416,-5092.4385,-27972.1895,-725.6583,772.2768,0.0009,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6187,-28084.4512,21.4417,-5090.0859,-27974.6250,-729.5015,776.1376,0.0004,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4416,-5086.8306,-27977.1992,-733.1519,779.9985,-0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4417,-5084.4492,-27979.7012,-736.9653,783.8590,-0.0007,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4416,-5092.5942,-27973.2383,-725.7360,772.1679,0.0007,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4417,-5090.2432,-27975.6816,-729.5762,776.0286,0.0002,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4416,-5086.9888,-27978.2598,-733.2240,779.8895,-0.0004,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4417,-5084.6094,-27980.7676,-737.0345,783.7500,-0.0009,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4416,-5092.7495,-27974.2891,-725.8120,772.0589,0.0005,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4417,-5090.3999,-27976.7363,-729.6496,775.9196,-0.0001,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4416,-5087.1475,-27979.3203,-733.2947,779.7806,-0.0006,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4417,-5083.5601,-27972.9121,-733.9699,782.0929,0.0008,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4416,-5092.9048,-27975.3379,-725.8867,771.9499,0.0003,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4417,-5090.5571,-27977.7910,-729.7215,775.8106,-0.0003,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4416,-5087.3066,-27980.3809,-733.3638,779.6716,-0.0008,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4492,21.4417,-5083.5664,-27973.2852,-735.5168,783.5321,0.0006,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6191,-28084.4512,21.4416,-5093.0605,-27976.3887,-725.9599,771.8409,0.0001,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4417,-5090.7153,-27978.8438,-729.7921,775.7017,-0.0005,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4416,-5086.1138,-27971.8809,-731.7676,779.5626,0.0010,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4417,-5083.7251,-27974.3516,-735.5950,783.4232,0.0004,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4416,-5093.2188,-27977.4355,-726.0319,771.7320,-0.0002,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4417,-5090.8730,-27979.8984,-729.8610,775.5927,-0.0007,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4416,-5086.2705,-27972.9395,-731.8472,779.4537,0.0007,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4417,-5083.8838,-27975.4160,-735.6718,783.3142,0.0002,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4416,-5093.3735,-27978.4844,-726.1020,771.6230,-0.0004,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4417,-5091.0312,-27980.9531,-729.9285,775.4837,-0.0009,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4416,-5086.4277,-27973.9980,-731.9252,779.3447,0.0005,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4417,-5091.5903,-27979.5625,-731.7568,777.3248,-0.0007,0.0011,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4416,-5093.5303,-27979.5332,-726.1708,771.5140,-0.0006,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6196,-28084.4492,21.4417,-5089.8423,-27972.4980,-728.3458,775.3748,0.0009,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4416,-5086.5859,-27975.0586,-732.0016,779.2357,0.0003,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4417,-5084.2021,-27977.5449,-735.8207,783.0963,-0.0003,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4416,-5093.1069,-27973.0508,-724.9388,771.3173,0.0008,0.0015,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4417,-5089.9985,-27973.5527,-728.4236,775.2658,0.0006,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4416,-5086.7446,-27976.1172,-732.0770,779.1268,0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4417,-5090.6138,-27973.3809,-737.7285,784.1648,0.0003,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4416,-5092.5063,-27972.1758,-724.6569,771.2961,0.0010,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4417,-5090.1548,-27974.6074,-728.4998,775.1568,0.0004,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4416,-5086.9014,-27977.1758,-732.1503,779.0178,-0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4417,-5084.5215,-27979.6738,-735.9637,782.8782,-0.0007,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4416,-5092.6611,-27973.2227,-724.7344,771.1871,0.0008,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4417,-5090.3115,-27975.6602,-728.5747,775.0479,0.0002,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6201,-28084.4492,21.4416,-5087.0605,-27978.2363,-732.2227,778.9088,-0.0004,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4417,-5084.6821,-27980.7383,-736.0331,782.7694,-0.0009,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4416,-5092.8179,-27974.2715,-724.8108,771.0782,0.0005,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4417,-5090.4688,-27976.7148,-728.6481,774.9389,-0.0000,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4416,-5087.2197,-27979.2949,-732.2935,778.7999,-0.0006,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4417,-5083.4824,-27972.2051,-734.4355,782.6604,0.0009,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4416,-5092.9722,-27975.3203,-724.8852,770.9692,0.0003,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4417,-5090.6255,-27977.7676,-728.7199,774.8299,-0.0002,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4416,-5090.5181,-27978.3809,-725.3057,771.4630,-0.0002,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4417,-5083.6401,-27973.2676,-734.5151,782.5514,0.0007,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4416,-5093.1274,-27976.3672,-724.9584,770.8602,0.0001,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4417,-5090.7827,-27978.8203,-728.7904,774.7209,-0.0005,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4416,-5086.1870,-27971.8652,-730.7664,778.5820,0.0010,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4417,-5083.7983,-27974.3301,-734.5933,782.4424,0.0004,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6206,-28084.4492,21.4416,-5093.2847,-27977.4160,-725.0304,770.7512,-0.0001,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4417,-5090.9409,-27979.8750,-728.8594,774.6119,-0.0007,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4416,-5086.3428,-27972.9238,-730.8455,778.4730,0.0008,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4417,-5091.4102,-27977.6855,-724.5960,770.6850,-0.0001,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4416,-5093.4399,-27978.4648,-725.1005,770.6423,-0.0003,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4417,-5091.0986,-27980.9277,-728.9271,774.5031,-0.0009,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4416,-5082.9683,-27977.9219,-734.3895,781.9284,-0.0002,-0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4417,-5084.1157,-27976.4570,-734.7453,782.2246,0.0000,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4416,-5084.8604,-27974.2422,-725.3584,773.3046,0.0008,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4417,-5089.9116,-27972.4844,-727.3441,774.3940,0.0009,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4416,-5086.6582,-27975.0391,-731.0004,778.2551,0.0003,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4417,-5084.2754,-27977.5215,-734.8191,782.1156,-0.0002,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4416,-5093.7544,-27980.5586,-725.2371,770.4244,-0.0008,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6211,-28084.4492,21.4417,-5090.0679,-27973.5371,-727.4220,774.2851,0.0007,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4492,21.4416,-5086.8154,-27976.0977,-731.0752,778.1461,0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4492,21.4417,-5084.4351,-27978.5840,-734.8914,782.0066,-0.0004,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4492,21.4416,-5093.9106,-27981.6074,-725.3027,770.3154,-0.0010,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4492,21.4417,-5090.2241,-27974.5898,-727.4983,774.1761,0.0005,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4492,21.4416,-5086.9731,-27977.1543,-731.1488,778.0370,-0.0001,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4473,21.4417,-5084.5942,-27979.6445,-734.9622,781.8976,-0.0007,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4492,21.4416,-5086.7524,-27972.0586,-736.2886,783.7700,0.0007,0.0007,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4473,21.4417,-5090.3804,-27975.6406,-727.5732,774.0671,0.0002,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4473,21.4416,-5087.1333,-27978.2109,-731.2215,777.9282,-0.0003,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4473,21.4417,-5084.7539,-27980.7070,-735.0315,781.7886,-0.0009,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4473,21.4416,-5088.4980,-27972.0703,-734.9184,782.0743,0.0007,0.0010,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4473,21.4417,-5090.5371,-27976.6934,-727.6465,773.9582,0.0000,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6216,-28084.4473,21.4416,-5087.2896,-27979.2676,-731.2917,777.8192,-0.0005,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4417,-5088.9756,-27979.8008,-726.5049,772.7570,-0.0005,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4416,-5094.6055,-27981.0059,-727.0461,771.9425,-0.0009,0.0016,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4417,-5090.6943,-27977.7441,-727.7185,773.8492,-0.0002,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4416,-5087.4487,-27980.3262,-731.3609,777.7102,-0.0008,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4417,-5083.7148,-27973.2480,-733.5135,781.5708,0.0007,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4416,-5093.1948,-27976.3477,-723.9570,769.8795,0.0001,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4417,-5090.8516,-27978.7969,-727.7890,773.7402,-0.0004,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4416,-5087.6094,-27981.3828,-731.4291,777.6013,-0.0010,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4417,-5083.8726,-27974.3105,-733.5917,781.4618,0.0005,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4416,-5090.1250,-27975.2344,-739.0886,785.3228,-0.0001,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4417,-5091.0088,-27979.8496,-727.8579,773.6312,-0.0006,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4416,-5086.4175,-27972.9062,-729.8444,777.4922,0.0008,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4417,-5084.0308,-27975.3711,-733.6684,781.3528,0.0003,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6221,-28084.4473,21.4416,-5090.2817,-27976.3008,-739.1619,785.2138,-0.0003,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4417,-5091.1670,-27980.9004,-727.9255,773.5223,-0.0008,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4416,-5086.5737,-27973.9609,-729.9222,777.3833,0.0006,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4417,-5084.1899,-27976.4336,-733.7436,781.2438,0.0000,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4416,-5090.4419,-27977.3691,-739.2346,785.1048,-0.0005,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4417,-5089.9819,-27972.4688,-726.3427,773.4134,0.0009,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4416,-5086.7305,-27975.0176,-729.9988,777.2744,0.0004,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4417,-5084.3486,-27977.4961,-733.8174,781.1349,-0.0002,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4416,-5089.4688,-27973.8145,-724.8667,771.9008,0.0007,0.0007,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4417,-5090.1372,-27973.5195,-726.4204,773.3044,0.0007,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4416,-5086.8877,-27976.0742,-730.0739,777.1654,0.0002,0.0004,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4417,-5086.5322,-27981.9316,-728.4009,774.8289,-0.0009,-0.0001,1
-4703.1636,-28634.3926,24.9425,-5252.6226,-28084.4473,21.4416,-5090.7607,-27979.5020,-739.3749,784.8869,-0.0009,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4417,-5090.2935,-27974.5723,-726.4967,773.1954,0.0005,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4416,-5087.0459,-27977.1309,-730.1475,777.0564,-0.0001,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4417,-5084.6675,-27979.6191,-733.9606,780.9169,-0.0006,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4416,-5089.5571,-27970.9473,-737.7755,784.7779,0.0008,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4417,-5090.4497,-27975.6230,-726.5716,773.0864,0.0003,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4416,-5087.2036,-27978.1875,-730.2197,776.9474,-0.0003,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4417,-5084.8267,-27980.6797,-734.0299,780.8079,-0.0008,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4416,-5089.7144,-27972.0137,-737.8553,784.6690,0.0006,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4417,-5090.6060,-27976.6738,-726.6450,772.9775,0.0001,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4416,-5087.3623,-27979.2441,-730.2904,776.8384,-0.0005,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4417,-5083.6318,-27972.1699,-732.4323,780.6990,0.0010,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4416,-5089.8726,-27973.0801,-737.9337,784.5600,0.0004,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4417,-5090.7627,-27977.7246,-726.7170,772.8685,-0.0002,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6230,-28084.4473,21.4416,-5087.5205,-27980.3008,-730.3597,776.7295,-0.0007,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4417,-5083.7896,-27973.2305,-732.5119,780.5901,0.0007,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4416,-5085.4077,-27973.3184,-731.2148,778.9745,0.0007,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4417,-5090.9204,-27978.7754,-726.7875,772.7595,-0.0004,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4416,-5087.6797,-27981.3555,-730.4275,776.6205,-0.0009,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4417,-5083.9473,-27974.2910,-732.5901,780.4811,0.0005,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4416,-5090.1890,-27975.2129,-738.0859,784.3421,-0.0000,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4417,-5091.0771,-27979.8262,-726.8566,772.6506,-0.0006,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4416,-5086.4897,-27972.8887,-728.8427,776.5116,0.0009,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4417,-5092.1729,-27972.8906,-730.4844,776.9008,0.0006,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4416,-5090.3472,-27976.2773,-738.1598,784.2331,-0.0003,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4417,-5091.2349,-27980.8770,-726.9242,772.5416,-0.0008,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6235,-28084.4473,21.4416,-5086.6460,-27973.9453,-728.9207,776.4026,0.0006,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4473,21.4417,-5084.2642,-27976.4121,-732.7421,780.2631,0.0001,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4473,21.4416,-5090.5063,-27977.3438,-738.2323,784.1242,-0.0005,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4453,21.4417,-5090.0522,-27972.4531,-725.3412,772.4326,0.0010,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4473,21.4416,-5086.8032,-27975.0000,-728.9973,776.2936,0.0004,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4453,21.4417,-5084.4224,-27977.4707,-732.8159,780.1541,-0.0001,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4453,21.4416,-5092.3452,-27973.3770,-725.7275,772.1920,0.0007,0.0014,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4453,21.4417,-5090.2075,-27973.5039,-725.4189,772.3237,0.0008,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4453,21.4416,-5086.9604,-27976.0527,-729.0724,776.1847,0.0002,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4453,21.4417,-5084.5811,-27978.5312,-732.8883,780.0453,-0.0004,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4453,21.4416,-5090.8247,-27979.4746,-738.3727,783.9062,-0.0009,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4453,21.4417,-5083.3696,-27975.7266,-733.9685,781.7369,0.0002,-0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4453,21.4416,-5087.1177,-27977.1074,-729.1461,776.0757,-0.0000,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6240,-28084.4453,21.4417,-5084.7402,-27979.5918,-732.9591,779.9362,-0.0006,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4416,-5089.6230,-27970.9277,-736.7731,783.7973,0.0009,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4417,-5090.5195,-27975.6035,-725.5701,772.1057,0.0003,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4416,-5087.2759,-27978.1641,-729.2183,775.9667,-0.0002,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4417,-5084.9004,-27980.6523,-733.0286,779.8273,-0.0008,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4416,-5084.8135,-27972.8496,-734.8254,782.6574,0.0007,0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4417,-5086.8647,-27975.7383,-731.2402,778.3456,0.0002,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4416,-5087.4341,-27979.2188,-729.2889,775.8577,-0.0005,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4417,-5089.7241,-27975.0117,-732.4091,778.9727,0.0002,0.0009,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4416,-5086.5625,-27972.8613,-733.4601,780.9619,0.0007,0.0005,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4417,-5090.8320,-27977.7012,-725.7155,771.8878,-0.0001,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4416,-5087.5918,-27980.2734,-729.3583,775.7488,-0.0007,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4417,-5088.5132,-27979.4688,-737.5350,783.5781,-0.0008,0.0007,1
-4703.1636,-28634.3926,24.9425,-5252.6245,-28084.4453,21.4416,-5090.0952,-27974.1230,-737.0081,783.4704,0.0002,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6250,-28084.4453,21.4417,-5090.9893,-27978.7520,-725.7861,771.7788,-0.0003,0.0008,1
-4703.1636,-28634.3926,24.9425,-5252.6250,-28084.4453,21.4416,-5087.7510,-27981.3281,-729.4261,775.6398,-0.0009,0.0003,1
-4703.1636,-28634.3926,24.9425,-5252.6250,-28084.4453,21.4417,-5084.0220,-27974.2695,-731.5886,779.5004,0.0006,-0.0002,1
-4703.1636,-28634.3926,24.9425,-5252.6250,-28084.4453,21.4416,-5090.2534,-27975.1895,-737.0835,783.3614,-0.0000,0.0013,1
-4703.1636,-28634.3926,24.9425,-5252.6250,-28084.4453,21.4417,-5091.1460,-27979.8008,-725.8551,771.6699,-0.0006,0.0008,1
